Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
SAFB_375s	0.246	-0.136	0.16	-0.07	NA	0.586	-0.169	NA	0.237	-0.046	0.128	-0.272	0.105	NA	NA	-0.075	-0.252	-0.194	NA	-0.028	NA	0.29	0.089	0.183	-0.019	0.072	0.508	0.358	-0.178	-0.07	NA	0.164	0.122	NA	-0.494	-0.295	0.149	-0.583	0.141	-0.43	NA	0.246	0.249	0.536	-2.03	-2.622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_383s	0.318	-0.0885	0.006833333	-0.148	-0.1045	0.503166667	-0.1715	0.46575	-0.0274	0.16375	0.177166667	-0.1275	0.289	-0.176	0.041	-0.3958	0.0745	-0.006	-0.4075	-0.1284	-0.07125	0.17625	-0.304833333	-0.052333333	0.024166667	-0.0775	0.192166667	-0.112	-0.30075	0.436333333	0.41675	0.1735	0.2244	-0.2275	0.1315	-0.094	0.589833333	-0.278	-0.0175	-0.1556	0.88325	0.086	0.2818	0.9095	-0.62	-0.842	-2.4625	1.043	0.433	0.37	0.323	0.192	0.335	0.368	0.892	0.412	0.197	0.444	0.377	0.207	0.72	0.072	0.146	0.16	0.156	0.917	0.427	0.13	0.383	0.179	0.147	0.279	0.399	1.209	0.619	0.535	0.482	0.165	0.045	0.179	0.092	0.144	0.623	0.574	0.651	0.749	0.313	0.278	0.355	0.188	0.635	0.141	0.279	0.199
SAFB_384s	0.22425	0.06	0.2545	-0.040333333	-0.2545	0.71275	-0.208	-0.265	0.142333333	0.127333333	0.2195	-0.03	0.186333333	-0.5125	0.0035	-0.336	-0.142	0.03575	-0.0845	-0.394	-0.1495	0.002666667	-0.38775	-0.12425	-0.0605	-0.26025	0.0605	0.103	-0.445666667	0.214	0.2845	0.076333333	0.262	-0.251	0.132	0.148333333	0.4985	-0.17	-0.19525	0.030666667	0.6555	0.072	0.284666667	0.763	-0.534	-0.553	-1.842666667	1.19	0.147	0.349	0.34	0.056	0.142	0.223	0.221	0.061	0.223	0.331	0.166	0.487	0.145	0.022	0.141	0.166	0.069	0.001	0.251	0.149	0.28	0.123	0.22	0.198	0.406	1.361	0.53	0.129	0.605	0.097	0.157	0.065	0.049	0.211	0.436	0.475	0.178	0.679	0.24	0.019	0.365	0.219	0.782	0.179	0.538	1.083
SAFB_389s	0.679	NA	0.061	NA	NA	0.343	-0.677	NA	NA	NA	-0.084	-0.543	NA	NA	NA	NA	NA	-0.457	NA	NA	NA	NA	-0.326	-0.043	-0.08	0.183	0.129	NA	NA	-0.053	NA	NA	NA	NA	NA	NA	0.248	NA	-0.551	NA	NA	0.114	NA	0.294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_443s	-0.564	-0.548	3.82	-1	0.309	0.189	-2.142	-0.314	4.198	-2.512	-2.254	0.087	-0.343	-0.698	0.094	0.429	0.222	-1.365	-1.435	-0.502	1.0575	-0.132	-0.566	1.306	2.614	NA	-1.14	-1.146	-1.878	-1.617	-0.4575	-1.392	-0.968	-0.906	1.81	-0.479	-1.856	-0.778	-1.428	1.314	-0.1895	-1.386	-0.957	-0.564	-1.222	-0.553	-0.157	NA	NA	NA	NA	1.013	NA	NA	0.085	NA	NA	NA	NA	NA	0.987	0.074	NA	NA	NA	0.199	NA	1.276	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.156	NA	NA	0.174	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA
SAFB_4t	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.705	0.659	0.479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_507s	-2.223	NA	0.4725	NA	NA	0.3265	-1.2695	NA	NA	NA	-0.7615	-0.6705	NA	NA	NA	NA	NA	-0.732	NA	NA	NA	NA	-0.0875	-0.098	-0.3525	-0.546	0.34	NA	NA	-1.085	NA	NA	NA	NA	NA	NA	-0.8455	NA	-0.9955	NA	NA	-0.0955	NA	-0.0415	NA	NA	NA	3.07	NA	0.18	NA	NA	0.276	0.607	NA	NA	NA	0.12	0.081	NA	NA	NA	NA	NA	0.341	NA	NA	NA	NA	0.105	0.165	0.466	0.413	NA	NA	NA	0.918	NA	NA	NA	NA	NA	NA	0.943	NA	1.074	NA	NA	1.114	NA	0.844	NA	NA	NA
SAFB_510s	-0.052	NA	0.345	NA	NA	0.522	-0.84	NA	NA	NA	-0.846	-0.613	NA	NA	NA	NA	NA	-0.973	NA	NA	NA	NA	-0.013	0.019	-0.682	-0.254	0.34	NA	NA	-0.436	NA	NA	NA	NA	NA	NA	-0.179	NA	-0.236	NA	NA	0.692	NA	0.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_601s	-0.4985	-0.4165	-0.234	-0.021	-0.37	0.4195	-0.7955	0.2715	-0.31	0.5335	-0.7565	-0.072	0.4225	0.117	0.0795	-0.718	0.299	-0.0755	0.4575	-0.075	0.531	0.33	-0.8315	0.5755	0.412	0.1465	-0.63	-0.292	-0.291	0.4485	0.2945	-0.2305	0.08	-0.3215	0.3045	-0.546	0.3555	-1.2495	-0.2285	-0.507	0.664	-0.1155	0.141	1.171	-0.719	-0.8595	-1.1655	0.12	0.26	0.366	NA	0.096	0.419	0.029	0.053	NA	0.781	0.206	0.093	0.134	0.27	0.077	NA	0.778	0.057	1.213	NA	0.95	0.223	0.091	0.658	0.171	0.383	0.105	NA	0.39	0.781	0.179	0.152	NA	0.094	0.644	NA	0.296	0.257	0.173	NA	0.098	0.1	NA	0.091	0.665	0.573	1.016
SAFB_604s	-0.176	-0.917	-0.002	-0.337	-0.2485	0.5115	0.794	0.2545	-0.0935	0.066	1.188	0.346	0.23	0.0775	-0.265	-0.288	-0.122	0.387	-0.0265	-0.0995	-0.3375	0.279	-0.028	0.0745	-0.831	0.1245	0.0995	0.0735	-0.077	-0.1795	-0.285	0.3675	0.247	0.235	-0.2	0.089	1.181	-0.2095	1.045	-0.4525	1.1355	0.2815	0.6035	0.3115	-0.7815	-0.9235	-2.45	1.041	0.438	0.733	0.293	0.153	0.298	NA	0.175	0.773	0.546	NA	NA	0.178	1.169	0.257	0.049	0.098	NA	1.537	0.394	0.692	0.027	NA	0.39	NA	0.192	1.508	0.904	1.574	0.276	0.003	0.392	0.321	0.632	0.259	0.711	NA	0.042	NA	0.494	0.459	0.528	0.521	0.923	1.425	0.494	0.853
SAFB_737s	NA	NA	NA	NA	0.428	NA	NA	0.746	NA	NA	NA	NA	NA	1.081	0.111	NA	NA	NA	0.92	NA	0.376	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.444	NA	NA	0.411	NA	NA	NA	NA	NA	NA	1.003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_761s	0.327666667	-0.5965	-0.345333333	0.145666667	-0.098	0.251	-0.0575	0.3745	0.016666667	0.2365	-0.9175	-0.1145	-0.177	-0.147	0.0885	-0.828333333	0.175	-0.0375	-0.3075	0.882333333	-0.8465	0.143	-0.14	0.21	0.007	0.097333333	0.998666667	0.456333333	0.145	0.372666667	0.2735	0.08	-0.176333333	-0.817	-0.982	0.121	0.931	-0.4745	-0.1525	-0.126	0.467	0.577	0.560666667	0.99	-0.6025	-0.658	-0.0485	1.717	0.037	0.268	0.288	0.191	0.254	0.317	0.327	0.397	0.255	1.006	0.2	0.113	1.123	0.169	0.237	0.165	0.204	0.924	0.48	0.578	0.479	0.083	0.337	0.137	0.362	1.288	0.584	0.228	0.572	0.211	0.352	0.505	0.091	0.854	0.242	0.648	0.31	0.494	0.336	0.26	0.364	0.326	0.236	0.127	0.034	0.701
SAFB_794s	-2.444	NA	1.284	NA	NA	-1.214	-0.052	NA	NA	NA	NA	-0.024	NA	NA	NA	NA	NA	0.157	NA	NA	NA	NA	0.212	-1.221	0.377	-1.44	-3.248	NA	NA	-2.604	NA	NA	NA	NA	NA	NA	0.106	NA	-0.525	NA	NA	-1.361	NA	-1.244	-0.141	-0.006	-2.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_803s	0.511	NA	-0.061	-0.762	-0.579	0.411	-0.346	-0.467	-0.323	NA	1.142	-0.118	NA	-0.683	-0.364	-0.151	NA	0.063	-0.169	-0.316	-0.061	NA	0.792	-0.845	-0.895	-0.399	0.214	0.331	NA	-0.761	-0.257	NA	0.222	-0.45	NA	-0.333	0.426	NA	-0.555	-0.711	1.372	0.989	0.705	0.358	0.582	0.817	-1.455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SAFB_905s	NA	NA	NA	NA	NA	NA	0.179	NA	NA	NA	-0.304	-0.443	NA	NA	NA	NA	NA	0.036	NA	NA	NA	NA	0.475	NA	-0.378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.313	NA	0.118	NA	NA	NA	NA	NA	-2.125	-2.858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
