Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
ZC3H18_59s	0.995	-0.089	-0.3	1.459	0.321	0.127	0.375	0.521	-1.255	0.237	0.853	0.639	0.212	0.142	0.408	0.385	0.024	1.074	0.59	0.411	0.052	0.044	0.897	-0.169	-0.249	0.43	0.473	0.226	0.655	0.593	0.096	0.636	0.419	0.345	-0.377	0.656	2.845	-0.186	1.907	0.052	0.405	1.455	1.212	1.008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_67s	0.4648	-0.422	-0.2522	0.423285714	-0.390222222	-0.1214	-0.323	-0.210777778	-0.670428571	0.043285714	-0.48925	0.112125	0.117857143	-0.716111111	0.281	0.092571429	0.230428571	-0.06825	-0.434	-0.221857143	-0.023	-0.369285714	0.249625	-0.0992	-1.39e-17	0.053	0.536	0.149857143	-0.432428571	0.4154	0.292666667	-0.190857143	0.428571429	-0.619333333	-0.384142857	0.448142857	0.40675	-0.144857143	0.28075	-0.163285714	-0.382222222	0.8268	0.507142857	1.1572	0.518666667	0.331833333	-0.247	0.627	0.312	0.169	0.58	0.706	0.167	1.107	0.829	0.938	0.631	1.11	0.6	0.349	0.7	0.269	0.24	0.257	0.727	1.558	0.815	0.456	0.374	0.328	0.289	0.604	0.271	0.95	0.753	1.22	0.301	0.237	0.692	0.355	1.028	0.211	0.831	1.829	0.187	1.343	0.231	0.61	0.36	0.399	0.365	1.529	1.485	1.911
ZC3H18_6s	NA	0.144	NA	NA	NA	NA	-0.151666667	NA	NA	0.708	0.123	0.232333333	0.163	NA	NA	NA	-0.085	0.4405	NA	NA	NA	0.713	0.093333333	NA	0.568	NA	NA	NA	0.831	NA	NA	0.429	NA	NA	NA	NA	-0.029333333	0.252	0.392666667	NA	NA	NA	NA	NA	NA	NA	1.0635	NA	NA	NA	NA	NA	NA	0.278	NA	NA	NA	0.123	0.305	NA	NA	NA	NA	NA	0.173	NA	NA	NA	NA	0.062	NA	0.096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.403	NA	0.325	NA	NA	NA	NA	NA	NA	NA	0.234
ZC3H18_74s	0.8605	-0.3415	-0.0945	0.253	-0.3152	-0.127	-0.1995	-0.2674	-0.37175	0.501	-0.57075	0.138	0.499	-0.7712	0.2504	0.1125	0.13	-0.228	-0.5206	-0.52125	-0.102	-0.138	0.19325	0.1455	-0.075	0.006	1.5	0.0135	0.449	0.6475	0.3798	0.1685	0.42875	-0.574	-0.551	0.25875	0.107	-0.2345	0.20975	-0.137	-0.3996	0.6695	0.36525	1.543	-0.2595	-0.553	-1.683	0.238	0.101	0.156	0.434	0.521	0.082	1.201	0.893	1.21	0.165	1.167	0.562	0.014	0.731	0.23	0.25	0.025	0.586	1.85	1.009	0.416	0.011	0.028	0.037	0.722	0.296	0.065	1.016	0.004	0.129	0.279	0.165	0.488	0.963	0.134	1.122	1.381	0.066	1.206	0.262	0.627	0.04	0.315	0.133	0.112	0.085	0.229
ZC3H18_770s	-0.448	NA	-0.273	-0.409	NA	-0.753	-0.727	NA	-1.01	NA	-0.886	-1.03	NA	NA	NA	-0.924	NA	-0.925	NA	-0.204	NA	NA	1.764	-0.778	-0.649	-0.7	0.54	-0.444	NA	-0.642	NA	NA	-0.379	NA	NA	1.351	-0.19	NA	3.537	-1.575	NA	3.047	-0.619	0.147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_78s	1.67	-0.368	-0.603	0.777333333	0.0915	0.91	0.89	0.458	-1.227666667	0.9645	0.389333333	0.660666667	0.426	0.20925	0.43325	0.258333333	0.2325	-0.207333333	1.36875	-0.549333333	-0.09125	0.3785	-0.037	0.33	-0.540666667	0.138	2.041	0.587333333	1.631	0.985	0.57775	0.277	0.881666667	0.44325	-0.907	1.169	1.426666667	-0.324	1.145	-0.401666667	0.104	0.625	0.665	1.236	0.234	0.408	0.717	NA	0.771	NA	0.223	0.42	NA	0.382	0.216	0.452	0.117	0.341	0.233	0.122	0.589	0.182	0.136	0.043	0.354	1.051	0.555	0.354	0.585	0.321	NA	0.063	NA	NA	0.486	1.103	NA	0.224	0.413	0.165	0.258	0.184	0.518	0.556	0.184	0.318	0.319	0.53	NA	0.35	NA	NA	NA	NA
ZC3H18_798s	0.3185	-0.374	0.282	-0.259	-0.884	-0.5385	0.425	-0.574	0.028	0.663	-1.94	0.224	-0.255	-0.465	0.298	-0.0845	0.414	-0.412	0.083	0.347	0.181	-0.567	-0.04	0.0145	-0.452	0.92	0.363	0.795	-0.444	-0.0405	0.6	-0.133	0.0655	-0.873	-0.268	0.1	1.427	-0.354	-0.838	-0.151	-0.41	-0.437	0.0075	0.686	-0.254	0.311	-0.058	1.09	NA	0.058	0.221	NA	0.271	NA	NA	0.559	NA	NA	NA	NA	NA	NA	0.261	NA	NA	NA	0.358	NA	NA	NA	0.117	NA	0.266	1.147	0.445	NA	0.373	NA	NA	0.35	NA	NA	0.311	NA	NA	NA	0.421	NA	0.379	0.431	0.165	NA	NA	NA
ZC3H18_799s	-0.518	-0.067	0.282	0.046	-0.591	-1.217	-0.171	-0.97	0.124	0.05	-2.254	-0.171	0.597	-0.811	0.092	-0.076	0.59	-1.518	0.387	0.392	0.099	-0.898	-1.028	-0.116	-0.53	-0.436	0.872	0.789	-0.296	-0.825	-0.804	-0.125	0.228	-0.354	-0.783	0.236	-0.507	-0.135	-2.078	0.52	-1.012	-1.626	0.065	0.499	-0.229	-0.366	-0.067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_820t	-0.81	-0.4	0.158	0.186	-0.821	-1.389	0.025	-1.052	0.521	0.478	-1.982	0.442	0.749	-1.34	0.575	-0.295	0.999	-1.319	-0.35	0.089	-0.376	-0.106	-1.593	-0.37	0.388	-0.356	0.658	1.193	-0.292	-0.773	-0.495	0.137	0.252	-0.601	-0.413	-0.187	0.643	-0.375	-1.317	-0.296	-0.611	-1.348	0.211	0.904	0.274	0.15	0.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_83s	0.402	-0.0175	0.185	0.75	0.0255	-0.183	0.7205	0.3835	-1.1655	0.7045	0.099	0.581	0.4645	-0.0435	0.597	0.19	0.0225	-0.1755	1.4565	0.1915	-0.355	0.265	-0.39	-0.182	-0.3795	-0.238	0.364	0.651	1.0745	0.211	0.3205	0.3265	0.6775	0.1695	-0.8525	1.074	1.0625	-0.262	0.622	-0.63	0.0925	0.177	0.7745	1.079	0.143	0.205	0.598	NA	0.275	NA	0.342	0.258	NA	0.773	0.46	0.824	0.251	0.595	0.362	0.067	1.068	0.035	0.054	0.254	0.302	1.439	0.226	0.621	0.745	0.024	NA	0.269	NA	NA	0.593	1.89	NA	0.015	0.343	0.554	0.794	0.107	0.765	0.426	0.096	0.673	0.185	0.47	NA	0.351	NA	NA	NA	NA
ZC3H18_875t	-0.098	NA	0.121	0.228	-0.117	-0.255	0.505	1.081	-0.418	NA	-0.961	0.082	NA	-0.006	0.296	0.273	NA	-1.833	1.453	0.553	-0.336	NA	-0.323	0.251	0.068	-0.064	0.35	1.002	NA	0.267	0.903	NA	0.164	0.457	NA	0.577	0.57	NA	-0.052	-0.247	-0.431	0.603	-0.17	1.597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_876s	-0.74	0.44	-0.293	0.684	NA	-0.254	0.33	NA	0.506	0.619	-0.386	0.504	0.933	NA	NA	0.125	0.35	-0.824	NA	1.03	NA	0.53	0.155	-0.177	0.409	-0.502	0.162	0.789	0.044	0.287	NA	1.08	0.808	NA	-0.782	1.316	0.814	0.058	0.475	0.238	NA	0.307	0.17	1.252	-0.119	0.003	0.495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_917s	-0.733	0.051	0.159666667	0.314333333	0.170333333	-0.614	0.387666667	0.164666667	-0.193333333	0.372	-1.549333333	0.139666667	0.608	-0.751666667	0.384333333	0.074	0.076	-1.3765	1.031	0.243333333	-0.347666667	-0.117	0.084333333	-0.275	-0.007	-0.112333333	0.565333333	0.546666667	-0.1895	0.06	0.240333333	0.706	0.700333333	-0.512333333	-1.025	0.700666667	0.862	-0.436	0.665333333	-0.241	-0.524666667	0.498	0.217	1.29	-0.202333333	-0.400333333	-0.508333333	1.014	0.266	0.631	0.419	0.132	0.197	0.845	0.15	0.157	0.341	1.274	0.265	0.267	0.418	0.11	0.166	0.205	0.052	1	0.505	0.428	0.041	0.091	0.339	0.258	0.361	1.153	0.662	1.272	0.32	0.069	0.8	0.306	0.663	0.016	0.519	0.466	0.016	0.649	0.269	0.271	0.589	0.399	0.514	0.293	0.061	0.665
ZC3H18_928s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.144	0.653	0.455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18_95s	1.814	-0.442	-0.131	0.932	0.415	0.342	0.978	1.053	-0.663	0.965	1.16	0.756	0.56	1.276	1.239	0.563	0.379	-0.156	2.636	0.333	-0.269	0.606	0.481	0.016	0.018	0.483	2.325	0.895	0.853	0.791	0.76	0.534	1.038	1.027	0.779	1.377	1.541	0.528	1.513	0.306	0.556	1.145	0.831	1.268	1.872	1.121	1.063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
