Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
NUP98_1754s	1.792	NA	-0.725	0.344	NA	0.819	0.012	NA	-0.84	NA	1.046	-0.122	NA	NA	NA	-0.072	NA	0.273	NA	0.156	NA	NA	-0.256	0.931	-0.57	1.09	1.056	0.476	NA	1.218	NA	NA	0.911	NA	NA	0.065	1.069	NA	0.527	-1.109	NA	0.449	0.307	0.778	-0.468	-0.725	-0.035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_286s	1.045	NA	-1.014	NA	NA	0.845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.469	NA	-0.431	-0.396	NA	NA	0.948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_591s	0.334	-0.839	-0.698	0.144	-0.098	-0.745	-0.768	0.54	-1.09	1.282	0.338	-0.604	0.379	0.028	-0.249	-1.338	0.663	0.351	-0.787	-0.808	0.064	0.245	-0.291	0.729	0.267	1.04	0.901	-0.971	0.16	0.336	-0.173	-0.221	0.893	-1.026	0.983	-0.973	0.08	-0.091	0.124	-0.33	0.513	0.562	-0.005	-0.294	-0.677	-1.1	-0.033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_595s	-0.221	-0.506666667	-0.267	-0.527	-0.262666667	1.005333333	-0.6485	-0.829666667	0.42625	0.027333333	-0.643	-0.5355	0.199666667	-0.565	-0.24	-0.459	0.146	-0.099	-1.176	-0.704	0.476333333	-0.232666667	-0.813	0.775666667	-0.3095	0.095333333	-0.170666667	-1.46975	-1.039333333	0.234333333	0.387	-0.405333333	-0.772	-0.727666667	0.600666667	-0.84575	-0.8925	0.128666667	-1.0015	0.63975	0.378	-0.054666667	-0.282	-0.176333333	-1.094	-1.0135	-0.553	1.695	0.119	0.73	0.483	0.667	0.014	1.477	0.844	1.081	0.772	1.447	0.682	0.11	0.889	0.207	0.222	0.258	0.499	1.128	0.217	0.574	0.234	0.373	0.116	0.402	0.863	1.561	0.925	0.995	1.253	0.095	0.585	0.6	0.708	0.257	0.564	2.02	0.316	2.133	0.597	0.626	0.775	0.381	1.186	0.339	1.033	0.636
NUP98_606s	-0.463333333	-0.7024	0.038	-0.397125	-0.277	0.568	-0.3314	-0.212	1.407375	0.0212	-0.1942	0.0146	0.253	-0.1602	-0.1284	-0.09925	0.054	0.0512	-0.684	-0.140625	0.2698	-0.0684	-0.2854	0.764333333	0.2406	-0.171	-0.425	-0.844	-0.732	-0.111333333	0.3778	-0.2364	-0.337125	-0.431	0.4752	-0.3835	-0.255	0.0152	-0.3676	0.619875	0.4272	-0.15	-0.16575	-0.128666667	-0.741666667	-0.767	-0.310333333	1.487	0.211	0.326	0.395	0.381	0.376	0.806	1.065	1.849	0.405	0.832	0.638	0.115	0.875	0.214	0.472	0.239	0.387	1.05	0.676	0.505	0.277	0.654	0.121	0.954	0.621	1.34	0.906	0.826	0.958	0.089	0.464	0.718	0.648	0.256	0.654	1.216	0.274	1.214	1.01	0.477	0.691	0.292	1.22	0.184	0.453	0.215
NUP98_618s	0.43	NA	0.269	NA	NA	-0.095	-0.8985	NA	NA	NA	0.026	0.4305	NA	NA	NA	NA	NA	0.733	NA	NA	NA	NA	-0.5575	1.051	0.1135	1.942	-0.905	NA	NA	0.697	NA	NA	NA	NA	NA	NA	1.414	NA	0.4425	NA	NA	0.6	NA	-0.133	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	0.047	0.019	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	0.132	NA	0.542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	0.069	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_636s	NA	-0.547	NA	NA	0.485	NA	NA	1.71	NA	0.828	NA	NA	0.609	1.64	0.069	NA	0.3	NA	1.007	NA	1.121	0.571	NA	NA	NA	NA	NA	NA	0.631	NA	0.944	-0.107	NA	-0.301	0.632	NA	NA	-0.094	NA	NA	1.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_653t	0.6	-0.5035	-0.441	-0.183	-0.67	0.3035	-0.556	0.73	-1.017	0.097	-0.102	-0.036	-0.2005	0.957	0.007	-0.597	0.3735	-0.065	0.037	-0.104	0.242	-0.323	-0.06	0.793	-0.557	0.1215	0.0315	0.513	-0.479	0.3185	0.235	-0.0745	0.484	0.227	0.268	-0.156	0.422	-0.7605	0.132	-0.134	0.723	0.733	0.344	-0.0295	-0.145	0.09	-0.771	0.325	0.327	0.134	NA	NA	0.216	NA	NA	NA	0.219	NA	NA	0.06	NA	NA	NA	0.2	NA	NA	NA	NA	0.511	NA	0.236	NA	0.012	0.286	NA	0.397	0.869	NA	0.008	NA	NA	0.004	NA	NA	0.391	NA	NA	NA	0.276	NA	0.551	NA	NA	NA
NUP98_656s	NA	NA	NA	NA	-0.475	NA	NA	0.47	NA	NA	NA	NA	NA	0.835	-0.247	NA	NA	NA	0.064	NA	0.075	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.474	NA	NA	NA	NA	NA	NA	0.526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_666s	NA	NA	NA	NA	NA	NA	-0.038	NA	NA	NA	-0.41	0.523	NA	NA	NA	NA	NA	0.598	NA	NA	NA	NA	0.348	NA	0.547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359	NA	-0.971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_871s	-0.274	0.305	-0.281	-0.043	-0.093	0.301	-0.007	0.154	0.143	0.618	-0.522	0.071	0.082	-0.049	0.146	0.1	0.469	0.073	0.532	-0.442	0.224	0.036	0.206	0.246	0.184	0.154	0.19	-0.149	-0.308	0.046	0.194	0.04	0.362	-0.356	0.116	0.225	0.522	0.32	0.502	0.33	0.728	0.329	-0.057	0.44	-0.327	-0.43	-0.989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_915s	NA	NA	NA	NA	0.011	NA	NA	0.351	NA	NA	NA	NA	NA	-0.132	-0.029	NA	NA	NA	0.237	NA	0.538	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008	NA	NA	0.104	NA	NA	NA	NA	NA	NA	0.699	NA	NA	NA	-0.183	-0.558	-0.151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUP98_917s	-0.024	0.061	-0.1415	0.517	0.267	0.444	-0.114	0.283	-0.169	-0.035	-0.498	-0.052333333	-0.065	0.012	-0.462	0.031	-0.045	-0.072666667	1.017	-0.615	0.395	-0.327	-0.388	0.253	0.003333333	-0.0685	0.0595	-0.645	-0.052	0.121	0.421	-0.0965	0.12	1.373	0.177	0.309	0.234	0.369	-0.101666667	0.456	0.313	0.178	-0.168	0.194	-0.409666667	-0.397666667	-0.682666667	0.167	0.54	0.257	NA	NA	0.058	0.165	NA	NA	0.028	0.072	0.281	0.61	NA	NA	NA	0.321	0.271	NA	NA	NA	0.027	0.152	0.525	0.173	0.503	0.254	NA	0.385	0.587	NA	0.745	NA	NA	0.672	NA	0.559	0.044	0.505	NA	NA	0.14	NA	0.423	0.115	0.34	0.123
