Phosphosite	100232	103342	113971	123804	146218	179016	186481	224143	237983	258135	263578	273919	303642	326772	332131	348685	400220	407992	410324	434640	478908	498463	507202	507696	570755	594368	595704	605322	617776	700717	730817	740266	750152	757199	809653	816067	849660	868231	907786	914247	933124	982009	987523	989176	HD1_Lin-	HD2_Lin-	HD3_Lin-	100232_sd	103342_sd	113971_sd	123804_sd	146218_sd	179016_sd	186481_sd	224143_sd	237983_sd	258135_sd	263578_sd	273919_sd	303642_sd	326772_sd	332131_sd	348685_sd	400220_sd	407992_sd	410324_sd	434640_sd	478908_sd	498463_sd	507202_sd	507696_sd	570755_sd	594368_sd	595704_sd	605322_sd	617776_sd	700717_sd	730817_sd	740266_sd	750152_sd	757199_sd	809653_sd	816067_sd	849660_sd	868231_sd	907786_sd	914247_sd	933124_sd	982009_sd	987523_sd	989176_sd	HD1_Lin-.1	HD2_Lin-.1	HD3_Lin-.1
TCF20_1762t	1.218333333	0.501	-0.169666667	0.019666667	-0.047	1.556333333	-0.328	-0.211	-0.298333333	0.133	0.7605	-0.433	-0.02325	0.703333333	-0.446333333	-0.452666667	-0.05225	0.86	0.266333333	-0.531333333	0.371666667	0.46025	-0.279	1.124666667	0.14	0.075666667	0.371666667	-0.474333333	0.06	0.224	-0.516333333	0.48875	0.210666667	0.298333333	0.4205	-0.699	0.0335	-0.4095	0.3125	0.155666667	0.538666667	0.292333333	-0.312333333	-0.628	-0.668	-0.784	-2.049	1.756	0.105	0.169	0.427	0.208	0.339	0.215	0.5	0.206	0.369	0.243	0.115	0.285	0.97	0.197	0.376	0.134	0.11	1.004	0.43	0.17	0.179	0.264	0.189	0.117	0.482	1.555	0.536	0.65	0.455	0.44	0.359	0.258	0.529	0.325	0.3	0.578	0.114	0.179	0.363	0.246	0.226	0.325	0.657	NA	NA	NA
TCF20_1764t	0.98	0.4745	-0.2175	-0.454	0.286	1.507	-0.436	-0.2275	-0.273	0.298	0.8435	-0.494	-0.027	1.139	-0.38	-0.732	0.0935	0.784	0.247	-0.099	0.136	0.5815	-0.7795	1.197	0.0795	0.176	0.306	-0.962	0.212	0.5185	-0.405	0.407	0.179	0.398	0.8025	-0.804	0.36	-0.3405	0.5435	0.419	0.4985	0.272	-0.62	-0.5055	-0.4855	-0.7095	-1.9475	1.216	0.118	0.22	NA	0.19	0.171	0.062	0.25	NA	0.259	0.125	0.201	0.115	0.809	0.1	NA	0.076	0.218	0.461	NA	0.065	0.013	0.443	0.105	0.203	0.447	0.774	NA	0.427	0.284	0.361	0.243	NA	0.543	0.039	NA	0.116	0.012	0.148	NA	0.145	0.151	NA	0.398	0.258	0.105	0.144
TCF20_1951s	NA	NA	NA	NA	NA	NA	-0.345	NA	NA	NA	-0.514	-0.461	NA	NA	NA	NA	NA	-0.473	NA	NA	NA	NA	0.238	NA	-0.062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.424	NA	-1.137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_249s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	1.047	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_538s	0.492	0.258	-0.091	0.02	-0.139	0.633	-0.407	-0.248	0.339	-0.246	0.262	0.192	-0.023	-0.113	-0.184	0.267	0.09	-0.27	-0.343	0.416	0.643	-0.126	-0.441	-0.432	-0.242	-0.829	-0.374	-0.217	-0.376	-0.665	-0.286	0.416	0.603	0.105	0.574	0.163	0.487	-0.021	-0.458	0.25	-0.216	-0.65	0.704	-0.066	-0.158	-0.489	-0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_558s	NA	-0.073	NA	-0.12	-0.061	NA	NA	0.143	-0.658	0.11	NA	NA	0.165	0.639	-0.402	0.116	-0.134	NA	0.38	0.419	-0.411	0.414	NA	NA	NA	NA	NA	0.473	-0.278	NA	-0.907	0.668	0.181	0.268	-0.761	0.272	NA	-0.43	NA	-0.69	0.035	NA	-0.169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_559s	-0.002	0.191	-0.421	0.221	-0.027	0.545	-0.001	0.092	0.105	0.388	0.234	0.116	0.1925	0.417	-0.199	0.472	0.015	-0.483	0.277	0.184	0.144	0.4885	-0.209	0.085	-0.262	-0.559	0.305	0.391	0.3235	0.028	-0.013	0.5575	0.456	0.508	-0.002	0.118	0.216	0.0225	0.332	0.141	0.125	-0.347	0.268	0.596	-0.031	-0.152	0.449	NA	0.221	NA	NA	NA	NA	NA	NA	NA	0.225	NA	NA	0.095	NA	NA	NA	0.252	NA	NA	NA	NA	0.037	NA	NA	NA	NA	NA	NA	0.342	NA	NA	0.04	NA	NA	0.272	NA	NA	0.377	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_574s	NA	0.603	-0.403	NA	NA	1.051	NA	NA	NA	-0.584	NA	NA	0.146	NA	NA	NA	0.127	NA	NA	NA	NA	0.635	NA	-0.091	NA	-1.834	-3.548	NA	-1.506	-1.519	NA	0.012	NA	NA	0.102	NA	NA	-0.107	NA	NA	NA	-1.614	NA	-1.03	-0.5085	-0.1425	-0.3175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.926	0.749	1.331
TCF20_582t	0.32	0.547	-0.901	0.223	NA	0.9785	0.226	NA	-0.759	-0.2415	0.254	-0.105	0.265	NA	NA	-0.038	-0.061	-0.492	NA	0.174	NA	0.6525	-0.168	-0.285	-1.108	-1.3705	-1.464	1.197	-0.884	-0.806	NA	0.5445	0.597	NA	-0.0935	0.354	0.409	-0.5035	0.683	-0.119	NA	-0.9095	0.207	-0.315	-1.163	-0.672	-1.259	NA	0.079	0.704	NA	NA	0.103	NA	NA	NA	0.484	NA	NA	0.168	NA	NA	NA	0.266	NA	NA	NA	NA	0.025	NA	0.274	NA	0.655	2.947	NA	0.88	1.008	NA	0.753	NA	NA	0.276	NA	NA	0.561	NA	NA	NA	0.996	NA	1.011	NA	NA	NA
TCF20_583s	0.18	0.327	0.15	0.494	-0.256	0.887	-0.2	-0.078	-0.209	-0.051	0.052	-0.332	0.175	-0.293	-0.472	0.108	-0.242	-0.825	0.546	0.128	0.078	0.58	-0.156	-0.16	-0.472	-0.691	0.503	1.125	0.004	0.02	-0.531	1.023	0.352	0.264	-0.238	0.517	-0.076	-0.444	0.13	0.092	-0.117	0.052	0.564	0.666	-0.382	-0.709	-1.716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_635t	-0.444	NA	-0.171	0.132	NA	0.868	NA	NA	0.161	NA	NA	NA	NA	NA	NA	0.067	NA	NA	NA	-0.44	NA	NA	NA	-0.119	NA	-0.681	-0.025	0.255	NA	-0.188	NA	NA	0.264	NA	NA	0.143	NA	NA	NA	0.474	NA	-0.542	-0.301	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCF20_640s	-0.168	0.2545	-0.101	0.0365	-0.157	1.051	-0.329	-0.217	0.172	-0.0315	-0.064	0.0405	0.306	-0.981	-0.8265	-0.003	-0.084	-0.835	0.471	-0.0405	0.3355	0.464	-0.208	-0.221	-0.488	-1.377	-0.121	0.218	-0.423	-0.034	-0.384	0.6115	0.255	-0.1055	-0.163	0.195	-0.2805	-0.3195	0.0325	0.4305	-0.1955	-0.51	-0.356	0.408	-0.0765	-0.173	-0.3675	NA	0.303	NA	0.067	0.484	NA	0.018	0.3	0.075	0.063	0.178	0.146	0.158	0.055	0.501	0.164	0.054	0.136	0.67	0.025	0.332	0.163	0.112	NA	0.116	NA	NA	0.269	0.044	NA	0.082	0.217	0.018	0.626	0.205	0.297	0.207	0.043	0.18	0.091	0.121	NA	0.089	NA	0.125	0	0.1
TCF20_807s	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.35	-0.702	0.085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
